Unnamed: 0,Komponente,Label
1027.0,"In Zeiten, in denen demokratische Werte und Prinzipien zunehmend herausgefordert werden, möchten Bürgermeisterin Mechtild Schulze Hessing und die im Stadtrat vertretenen Fraktionen CDU, Bündnis 90/Die Grünen, SPD, UWG und FDP ein starkes Zeichen für die Demokratie setzen: Gemeinsam rufen sie am Samstag (27. Januar) um 14 Uhr zu einer Demonstration für Demokratie, Grundrechte sowie ein friedliches und respektvolles Miteinander auf. Treffpunkt ist der Borkener Marktplatz ?

?Die Demonstration soll ein Ort des Miteinanders, des Austauschs und der Solidarität sein, um gemeinsam für die Grundwerte unserer Gesellschaft einzutreten?, sind sich die politischen Vertreterinnen und Vertreter einig. Dabei stellt Bürgermeisterin Mechtild Schulze Hessing die Bedeutung des Engagements für die demokratischen Prinzipien heraus: ?Die Demokratie ist das Fundament unserer Gesellschaft. Es liegt in unserer Verantwortung, sie zu schützen und zu stärken?, macht sie deutlich und ergänzt: ?Die Demonstration ist eine Gelegenheit für uns alle, als Demokratinnen und Demokraten für die Werte einzustehen, die unsere Gemeinschaft prägen.?

Gemeinsam rufen Borkens Bürgermeisterin und die im Stadtrat vertretenden Fraktionen daher auf: ?Lassen Sie uns am Samstag zusammen die Stimme erheben.? 

Bei der Demonstration handelt es sich ausdrücklich nicht um eine parteipolitische Veranstaltung. Demokratinnen und Demokraten rufen die Stadtgesellschaft zur Teilnahme auf.
#Demokratieverteidigen #Borkenistbunt #FürDemokratie 
#ZivilgesellschaftgegenRechts #ZeichensetzengegenRassismusundMenschenfeindlichkeit #BorkengegenRechts #wirsindmehr #niewiederistjetzt
",/Nicht-argumentativer Text
1028.0,"""Demokratie schützen! Zeichen setzen gegen Rechts!""

Ein breites Abbild der Wittlicher gesellschaftlichen Gruppen beteiligen sich an der Veranstaltung! Eine Auswahl der beteiligten Gruppierungen, jung und alt, religiöse Einrichtungen, Politik und Vereine, Kultur und Sport Rahmen uns ein! 

So verschieden und vielfältig wie wir sind, stehen wir für unsere Demokratie ein!
	
	Ehrlichkeit und Wärme.
Mein, Andrea Hailers Beitrag zur Wahl. 

#bayerngegenrechts 
",/Nicht-argumentativer Text
1029.0,"24 Supermarkt-Filialen. FOTO: RALF WENDLAND
	
	
	
	
	
	
	
	Die investigative Redaktion von CORRECTIV veröffentlichte am 10. Januar eine Recherche rund um ein Treffen, von dem niemand erfahren sollte: AfD-Politiker, N...
	
	
	
	
	
	
	#Reichspogromnacht #antisemitismus",/Nicht-argumentativer Text
1030.0,"?Nie wieder ist jetzt? ? diese Worte einen in den letzten Wochen viele Tausend Menschen in Deutschland um gemeinsam unsere Demokratie zu verteidigen. 

Auch in Weißenfels wollen wir ein Zeichen für die Demokratie setzen und uns gegen Rechtsextremismus und Menschenfeindlichkeit aussprechen, der diese stark gefährdet. 

Das Weißenfelser Bündnis für Toleranz ? gegen Rechtsextremismus und jede Gewalt organisiert daher eine Kundgebung am 4. Februar 2024 um 15 Uhr auf dem Marktplatz. 

Erscheint zahlreich und teilt teilt die Veranstaltung mit euren Freunden. 
",/Nicht-argumentativer Text
1031.0,"Der Arbeitskreis Flüchtlingshilfe lädt herzlich zu einer Kundgebung für Demokratie auf den Feuchtwanger Marktplatz ein.
#BibliothekenUndDemokratie #internationalewochengegenrassismus #internationalewochengegenrassismus2024 #stadtbuechereifeuchtwangen #demokratie #niewieder #niewiederistjetzt #gemeinsamgegenrechts #vielfalt #demo #demokratie #gegenrechts #feuchtwangen #lautgegennazis #keinbockaufnazis #wirsindmehr
",/Nicht-argumentativer Text
1032.0,"Mehr Infos dazu hier:
https://muenstertube.wordpress.com/2024/01/05/bundnis-ruft-zu-protesten-gegen-afd-neujahrsempfang-am-16-2-auf-nie-war-protest-gegen-rechts-so-wichtig-wie-heute-2/

#DeutschlandStehtAuf #LAUTgegenRechts #NieWieder #Niewiederistjetzt #noNazis #noAfD  #AfDVerbotJETZT! #LAUTgegenRechts
	
	Danke! ?? Über 2.500 Unterstützer:innen haben den Aufruf innerhalb von zwei Tagen unterzeichnet und es werden mehr!

Jetzt mitmachen und #HaltungZeigen
?? https://www.brandenburg-zeigt-haltung.de:=:https://www.brandenburg-zeigt-haltung.de/ 
?? https://www.change.org/zeigthaltung:=:https://www.change.org/p/brandenburg-zeigt-haltung-f%C3%BCr-demokratie-und-zusammenhalt

#brandenburgzeigthaltung #brandenburg #niewiederistjetzt #zeigthaltung",/Nicht-argumentativer Text
1033.0,"	Mehr als zwölf Minuten dauerte es, bis der Demonstrationszug am Sonntagnachmittag die Moccabar-Kreuzung passiert hatte, wie die ""Freie Presse"" in ihrer Montagsausgabe schreibt. Immer wieder erklang das zuvor auf dem Hauptmarkt angestimmte Lied ""Wehrt Euch, leistet Widerstand - gegen den Faschismus ...
",/Nicht-argumentativer Text
1034.0,"	Wir sind dabei morgen vor dem Bundestag ? du auch? Den Aufruf von Hand in Hand haben inzwischen über 1.700 Organisationen unterzeichnet. Lasst uns zeigen, dass die Stimmen für Vielfalt, Demokratie und Solidarität sind lauter sind als jene, die rechtsextremen Hass und Hetze verbreiten!

#WirSindDieBrandmauer #wirsindmehr #awogegenrassismus #demokratiemachtzukunft #vielfaltmachtzukunft
",/Nicht-argumentativer Text
1035.0,"Gemeinsam gegen das Vergessen

Die Initiative Erinnern Geilenkirchen lädt Sie herzlich zum diesjährigen Lichtergang am 9.11.23 in Erinnerung an die",/Nicht-argumentativer Text
1036.0,"#NoAfD will Deportationen? 
Wir stellen klar: NIE WIEDER! 

Unsere Freund:innen, Familien, Nachbar:innen & Kolleg:innen bleiben hier! 

Wir setzen ein klares Zeichen im Landtag #Brandenburg #Niewiederistjetzt #wirsindmehr",/Nicht-argumentativer Text
1037.0,"In Düsseldorf wird es Samstag und Sonntag eine Sternfahrt und eine Mahnwache geben. Der Protest soll 24 Stunden dauern. Diverse Berufsgruppen demonstrieren gegen die aktuelle Bundespolitik.
",/Nicht-argumentativer Text
1038.0,"	""Anheizer, Aufstachler, Zündler"": In seiner Fastenrede nimmt sich Kabarettist Schafroth vor allem Ministerpräsident Söder und seinen Vize Aiwanger vor - und redet ihnen ins Gewissen: ""Abrüsten statt Aufrüsten!"" Söder findet nicht alles lustig.
",/Nicht-argumentativer Text
1039.0,"Wieder hofft die Hupe auf ein kleines miteinander und dafür markiert sie drei Seiten, in der Hoffnung, dass diese auch wieder ein paar Seiten markieren und es so zeitgleich schön vorangeht.

Die blaue Partei - Einhörner Wemeze 2.0 Folgsschwärmer ach was, ich markiere nun auch Steife Brise - die Wahrheit über Aalsuppe Aktivistmuss Admin A Arbeitskreis maximalpigmentierter Rotationseuropäer in der NPD AfD Watch HeidelbergNaumburg für alle Die bunte Seite Die PARTEI-Schildau/Belgern olivier caffè Captain Futura Deutschland gegen NAZIS Das Siebte Flugblatt ETHIA gegen Rassismus Keine Frage  #wirsindmehr Rederei FM Laut gegen Nazis Gutmenschen Trollkommando Herz statt Hetze Moers ist Bunt, nicht Keine AfD im Landkreis Stade Keine AfD im Landkreis Stade Seligenstadt ist bunt Kein Bock Auf Nazis Lautstark gegen Rechts Bleibt mündig, Freunde Oberpfälzer Bündnis für Toleranz und Menschenrechte NOH8 - We're watching you Bündnis für ein offenes Dresden Plaste - Für Demokratie und eine offene Gesellschaft. Forschungsprojekt AfD-Pegida-Tier Die PARTEI-Schildau/Belgern Querulanten 711 Querdenker 0815 Volksfahrräder Ravensburg Legasthenische",/Nicht-argumentativer Text
1040.0,"zu. 

Der Künstler wird die Ausstellung selbst eröffnen. Mit dabei ist auch der Pädagoge und Autor Uwe Maul. Mehrfach besuchten beide mit Schülern des Hallenser Hanns-Dietrich-Genscher-Gymnasiums die die Mahn- und Gedenkstätte Auschwitz.

Neben Fotos von Knut Müller zeigt die Auschwitz-Ausstellung großformatige Collagen mit Zeichnungen und Texten der Schüler. 
Die zweite Ausstellung dokumentiert eindrucksvoll und nachhaltig Fotos aus Kriegsgebieten, die etwa während der verschiedenen Baklkankriege zwischen 1991 und 2001 oder in Afghanistan vor der Machtübernahme der Taliban entstanden sind.

Die Ausstellungen werden bis zum 29. Mai 2024 in der ",/Nicht-argumentativer Text
1041.0,"	Falkensee: ?Bündnis gegen Rechts"" rief heute zur Menschenkette auf

Gemeinsam mit der Willkommensinitiative ?Willkommen in Falkensee"", dem Jugendforum, Regenbogencafé und der Stolpersteingruppe unter dem Motto ?Wir sind die Brandmauer - Hand in Hand für unsere Demokratie"" kam eine  Menschenkette gegen Rechtsextremismus ab 11 Uhr in der Bahnhofstraße in Falkensee zusammen.
Das Video entstand um kurz vor 12 Uhr. Die Menschen standen von der Volksbank am Kreisverkehr bis zum Kindergarten - und es kamen aus allen Richtungen noch viele dazu.

Kommentieren Sie gern. Einzelne Kommentare werden wir mit Namensnennung ins gedruckte Magazin übernehmen.

(Video:AE)
",/Nicht-argumentativer Text
1042.0,Der Harz erwacht nun auch! Keine Frage  #wirsindmehr,/Nicht-argumentativer Text
1043.0,#niewiederistjetzt #Demokratie #noafd #grünwärts,/Nicht-argumentativer Text
1044.0,"	Ein geiles lied von Heiter bis Wolkig wo leider auf dieser webside nich vorhanden ist also musst ichs reinstelln
	
	
	Am 11.01. erscheint ?Letzte Sekunde? als nächste Single vom kommenden Album ?Groteske?.
Einen Presave-Link (Audio + Video) wird es in Kürze geben.

Der Titel ist einer meiner liebsten des Albums und hat daher auch ein wunderschönes Video bekommen. Er ist ein Gedankenspiel zur Freiheit des menschlichen Willens. Ist alles in uns bereits vorprogrammiert? Selbstbestimmung und Chancengleichheit blitzen auf ? ?Letzte Sekunde? ist der Moment, an dem es kein Zurück gibt. Damit sende ich euch ins neue Jahr ? beste Wünsche, Zuversicht, Wärme, Inspiration und Kraft!

Bilder / Visuals: © Stephanie von Beauvais / SAFI
Immer mit: #MatthiasBecker / #Jörg Wähner
#safi #letztesekunde #single #release #wirsindmehr #antifaschismus #postpunk #nowave #avantgarde #safirauscht
Rookie Records The Orchard SMV Mmp mute music publishing OxFanzine Vagabond Village Initiative Musik @Follower",/Nicht-argumentativer Text
1045.0,"#wiesbaden #hessen #SayTheirNames #niewiederistjetzt #hessenschau
	
	
	Die IG Metall Bayern und bayme vbm ? Die bayerischen Metall- und Elektro-Arbeitgeber positionieren sich in einer gemeinsamen Erklärung deutlich für unsere demokratischen Werte und gegen rechtsradikale Hetze. Und wir sind den hunderttausenden Menschen dankbar, die in den vergangenen Wochen für unsere Demokratie auf die Straße gegangen sind und weiterhin gehen. Hier findet ihr unsere vollständige Erklärung: https://bayern.igmetall.de/download/20240305_Erklaerung_IGM_vbm_Demokratie_Rechtsradikalismus.pdf 
#niewiederistjetzt #wirsindmehr #NoAfD #igmetall",/Nicht-argumentativer Text
1046.0,"Augsburg heute
	
	85 Jahre. Vor 85 Jahren begann mit der #Reichspogromnacht das dunkelste Kapitel der deutschen Geschichte - der #Holocaust. Die brutale, systematische Vernichtung von jüdischem Leben in Deutschland. Eine Geschichte voller unmenschlicher Gräueltaten, von denen wir dachten, dass sie sich nie wiederholen würden. Nie wieder. 
",/Nicht-argumentativer Text
1047.0,"Plane deine Anreise zur Demo
Vom Dortmunder Hauptbahnhof zur Reinoldikirche sind es zu Fuß circa 15 Minuten. In der Umgebung der Reinoldikirche findest du zahlreiche Parkhäuser. Die Verfügbarkeit von freien Plätzen wird auf Infotafeln angezeigt. Alternativ kannst du Park & Ride Parkplätze in Dortmund Körne oder anderen Vororten nutzen und mit dem öffentlichen Nahverkehr ins Zentrum fahren. 
Die Strecke der Demo ist 3,8 Kilometer lang. Die genaue Dauer ist schwer vorherzusagen, aber plane mindestens 2 Stunden ein. Entlang der Strecke befinden sich mehrere U-Bahn-Haltestellen, von denen aus du bequem in Richtung Zentrum oder Westfalenhalle gelangen kannst.
Unsere Abschlusskundgebung findet in der Nähe der Westfalenhalle statt. Von dort sind es nur wenige Schritte bis zur nächsten U-Bahn-Station. Die Bahnen fahren alle 10 Minuten in Richtung Zentrum und die Fahrtzeit beträgt weniger als 10 Minuten.
Wir freuen uns auf deine Teilnahme an der Demo und hoffen, dass diese Informationen dir bei der Planung deiner Anreise helfen.
#animalliberation #animalrights #BanTrophyHunting #humanrights #Jagdabschaffen #jagdbeenden #jagdgegner #jagdgehörtabgeschafft #jagdistmord #jagdmessenverbot #jagdschadet #schuetzenstattschiessen #stophunting #tiere #tierliebe #jagenistkeinhobby #jagenistkeinsport #jagdverbieten ",/Nicht-argumentativer Text
1048.0,"Samstag! Ravensburg!

#niewiederistjetzt #wirsinddemo #fckafd #niewiederCDU #fcknzs #AfD #Rassismus #demonstration #Demokratie #grundgesetzultras #LautgegenRechts #ravensburg
",/Nicht-argumentativer Text
1049.0,"Volksfront Volksverpetzer Steife Brise - die Wahrheit über Aalsuppe Keine Frage  #wirsindmehr Zumpferlprinzessin AFP Deutschland Admin A
",/Nicht-argumentativer Text
1050.0,"Wollte Simmel Angestellte schützen? | 01.02.2024 | Seite

Wollte Simmel Angestellte schützen?
Der Lebensmittelhändler Peter Simmel, der auch im Landkreis Zwickau Filialen betreibt, hat die Flyer wieder einkassiert. Aus einem firmeninternen Schreiben geht hervor, dass er damit offenbar seine Mitarbeiter schützen wollte.
VON ERIK KIWITTER
ZWICKAU - Mit großer Wahrscheinlichkeit ist es Unternehmer Peter Simmel (64) derzeit nicht besonders wohl in seiner Haut. ?Da habe ich ja was angerichtet?, sagt er selber. Der erfolgreiche Lebensmittelhändler aus Chemnitz auch mit mehreren Lebensmittel-Filialen im Landkreis Zwickau ist zum Spielball öffentlicher Empörung geworden. In kurzer Zeit musste sich Peter Simmel unzählige Beschimpfungen gefallen lassen, weil er sich gegen Nazis ausgesprochen hat. Daraufhin zog er das Statement zurück und entschuldigte sich. Auch dafür wurde er schließlich kritisiert. Er besäße kein Rückgrat. Inzwischen ist wohl auch klar, warum Simmel wirklich einen Rückzieher gemacht hat.
Es geht um die Werbeprospekte, die der Geschäftsmann in der",/Nicht-argumentativer Text
1051.0,"#toleranz #papenburg #papenburgistbunt #freiheit
	
	
	
	
	Wir haben gezählt und es ist überwältigend:
Über 1,5 Mio. Menschen waren an diesem Wochenende gegen AfD, Hass und Rechtsruck auf der Straße! Vom Dorf bis zur Hauptstadt, mit allen Generationen.

Und genau DAS sind die Bilder, vor denen Faschisten Angst haben. #ZusammenGegenRechts 

via @Luisamneubauer auf Twitter",/Nicht-argumentativer Text
1052.0,"Mehr als 1000 Menschen gingen am Samstag in #Miesbach für Demokratie und Vielfalt auf die Straße! ?? Gleichzeitig wurde mit einem langen Demozug durch die Innenstadt ein großes Zeichen gegen Hass und Extremismus gesetzt. ?

Unsere Ortsvorsitzende Lisa Hilbich, die eine Rede als Initiatorin der Geschichtswerkstatt hielt, appellierte dabei: ?Lasst nicht zu, dass Menschen ausgegrenzt und verfolgt werden. Engagiert Euch! Bezieht Stellung!? ????

Vielen Dank an das Team vom @haindlkeller, welches die Demonstration in so kurzer Zeit auf die Beine gestellt hat. ??

#wirsindmehr #spdmiesbach #bayernspd #miesbach #kreisstadtmiesbach #bayernistbunt #demokratieschützen ",/Nicht-argumentativer Text
1053.0,"#Antifa #antifamagazin #wirsindmehr
	
	
	
	
	
	
	
	Nie wieder ist ?????. Nie wieder ist ?????.

#WeRemember #NieWieder #BundesligaWIRKT #H96 #Hannover96 #NiemalsAllein ?????
",/Nicht-argumentativer Text
1054.0,"Kulturkampf und rechte Hegemonie vor Ort
",/Nicht-argumentativer Text
1055.0,"Gerade mal so 3 Wochen - und heute die 300er Marke geknackt. 
300 x DANKE an euch alle ????

#gemeinsamgegenrechts
#fckafd
#wirsindmehr
#niewiederistjetzt
	
	Du willst etwas gegen Rechtsextremismus tun und dich demokratisch engagieren? Dann trete jetzt in eine demokratische Partei ein. Wie wäre es mit der Partei, die bereits am längsten gegen Nazis kämpft? Werde jetzt SPD-Mitglied!

Jetzt online beitreten: https://link.spd.de/StarkeDemokratieFB:=:https://mitgliedwerden.spd.de/ 

#WirSindMehr #DemokratieSchützen #NoAfD
	Woidke warnt vor Rechtsextremismus ? Landtag debattiert über AfD 25. Januar 202425. Januar 2024 3 min read AfD,  Brandenburg,  Dietmar Woidke,  Rechtsextremismus © Foto: Landtag Brandenburg Rede des Ministerpräsidenten Dietmar Woidke (SPD) Es passiert nicht so oft, dass Brandenburgs Minister...
	
	Auch in Zehdenick wird Gesicht gezeigt:
#unteilbar
",/Nicht-argumentativer Text
1056.0,"	#Münster. Der tägliche Stolperstein gegen das Vergessen: Berta Goldberg.
Mehr zum Schicksal des Nazi-Opfers hier:
https://muenstertube.wordpress.com/2019/09/17/stolpersteine-in-muenster-berta-goldberg/

#Stolpersteine #NieWieder #Niewiederistjetzt #gegendasvergessen #Holocaust #Auschwitz   #WeRemember #NeverAgainIsNow #niewiederfaschismus #Antisemitismus
	In Villingen und Donaueschingen finden am Samstag, 27. Januar, zwei",/Nicht-argumentativer Text
1057.0,"Am Samstag den zweiten März findet in unserem wohnlich eingerichteten Gewölbe ein Konzert der besonderen Art statt. Friedemann wird seine Lieder mit   politischen Texten, lebensbejahenden und teilweiße melancholischen Lebensweisheiten",/Nicht-argumentativer Text
1058.0,"#niewiederistjetzt
	Es ist ja nicht so, dass die alte Hetzhexe nicht längst als solche bekannt gewesen wäre. Den Verlauf des Abends hätte man mit 10 Sekunden Recherche auch easy kommen sehen können. Dass der Pöbel applaudiert dürfte ebenfalls logisch sein, denn in der Sekte ist die Fitz längst als eine von ihnen bekannt.

Komisch, wie die angeblich überall herrschende Cancel Culture der woken Linksgrünen Elite irgendwie gar nicht existiert... wieder mal. ????

Überraschend direkter Bericht ohne Paywall, liebe Schwäbische. Hierfür ein vorsichtiges Danke an euch. ",/Nicht-argumentativer Text
1059.0,"Demokratie und #Vielfalt, Gesicht zeigen.

#WirSindMehr #WirSindViele #WirSindDieBrandmauer #unteilbar
	
",/Nicht-argumentativer Text
1060.0,"Wolfram Adolphi liest ""Hartenstein"": Ein Leunaer in Monowitz

Im Rahmen der monatlichen Veranstaltungsreihe des Bündnisses 27. Januar 2025 liest Wolfram Adolphi am kommenden Samstag (24.02.) Auszüge seiner Hartenstein-Trilogie. Los geht es um 18:00 im Gemeindesaal der evangelischen Kirche in Leuna (Kirchplatz 1).

Unter dem Leittitel ""Ein Leunaer in Monowitz"" soll die historische Verbindung beider Orte über das Medium ",/Nicht-argumentativer Text
1061.0,"""Wer nur eine Perspektive hat, sieht nie das große Ganze"". Die Zeitschrift stern über die #Panik am extrem rechten Rand unserer Gesellschaft angesichts der riesigen, landesweiten #LautGegenRechts Demonstrationen und Kundgebungen für #Demokratie und #Menschenwürde:
",/Nicht-argumentativer Text
